               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,            0.031925,            0.008849,                   0,             0.87795,             0.89615,             0.90656,             0.44998,            0.027209,           0.0070251,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.031649,           0.0087643,                   0,             0.89519,             0.89732,             0.91566,             0.45171,            0.027116,           0.0070279,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,            0.031815,           0.0087633,                   0,             0.89544,             0.88681,             0.90139,             0.45199,            0.027128,           0.0070229,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.032086,           0.0087442,                   0,             0.89387,             0.88448,             0.90457,             0.45693,            0.027117,           0.0070101,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,             0.03158,           0.0090018,                   0,             0.89373,             0.88681,             0.90483,              0.4536,            0.027111,           0.0069846,                   0,            0.001783,            0.001783,            0.001783
                 168,             0.03183,           0.0087952,                   0,             0.88177,             0.89615,               0.907,             0.45708,            0.027028,           0.0069875,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,            0.030257,           0.0086478,                   0,             0.88251,             0.89397,              0.9077,             0.45599,            0.027041,           0.0069704,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.031089,           0.0087021,                   0,             0.88136,             0.90198,             0.91252,             0.45571,            0.027067,           0.0069474,                   0,           0.0016345,           0.0016345,           0.0016345
                 171,            0.031685,           0.0087776,                   0,              0.8875,             0.89498,             0.91339,             0.45842,            0.027011,           0.0069586,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.031418,           0.0086303,                   0,             0.88677,             0.87731,             0.90602,             0.45807,            0.026966,           0.0069445,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,            0.030849,           0.0085983,                   0,             0.88071,             0.89732,             0.91139,             0.45568,            0.027085,           0.0069645,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.029901,           0.0085689,                   0,             0.87951,             0.89382,             0.90967,             0.46156,            0.026955,           0.0069471,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.031031,            0.008646,                   0,             0.89507,             0.88591,             0.90754,             0.46238,            0.026905,           0.0069052,                   0,            0.001387,            0.001387,            0.001387
                 176,            0.030555,           0.0085241,                   0,             0.88799,             0.88804,             0.90546,             0.46408,             0.02695,           0.0068938,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.030611,           0.0085541,                   0,             0.89301,             0.89032,              0.9094,             0.46788,            0.026749,           0.0068814,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.030567,           0.0085377,                   0,             0.89301,             0.88631,             0.90661,             0.46948,            0.026713,           0.0068631,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.029874,            0.008585,                   0,              0.8977,             0.88331,             0.91141,             0.47026,            0.026832,           0.0068623,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.029325,           0.0085745,                   0,             0.89153,             0.88798,             0.90983,             0.47287,            0.026704,           0.0068528,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.030007,           0.0086395,                   0,             0.88473,             0.89148,             0.90809,             0.47563,            0.026636,           0.0068429,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.029802,           0.0085159,                   0,             0.88436,             0.89233,              0.9095,             0.47384,            0.026638,           0.0068413,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.030058,           0.0086032,                   0,             0.87772,             0.89622,             0.91154,              0.4796,            0.026411,           0.0068308,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.031093,           0.0085643,                   0,             0.88565,              0.8857,             0.90992,             0.48221,            0.026302,           0.0068163,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.029543,           0.0085349,                   0,             0.88735,             0.89156,             0.91164,             0.48125,            0.026282,           0.0068006,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.029478,           0.0084793,                   0,             0.88941,             0.89848,             0.91486,             0.48385,            0.026238,           0.0067834,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.029358,           0.0084969,                   0,             0.90079,             0.88448,             0.91398,             0.48451,            0.026245,           0.0067692,                   0,            0.000793,            0.000793,            0.000793
                 188,            0.028911,           0.0085459,                   0,             0.87436,             0.90665,             0.90978,             0.48753,            0.026121,           0.0067513,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.029247,           0.0084514,                   0,             0.88615,             0.89914,             0.91358,             0.48398,            0.026109,           0.0067685,                   0,            0.000694,            0.000694,            0.000694
                 190,            0.029835,            0.008446,                   0,             0.87871,             0.90432,             0.91625,              0.4823,             0.02604,           0.0067613,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.029291,            0.008365,                   0,             0.88688,             0.90568,             0.91446,             0.48397,            0.026004,           0.0067481,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.029057,           0.0083652,                   0,             0.88585,             0.91132,             0.91605,             0.48212,            0.026011,           0.0067389,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.029075,           0.0085248,                   0,             0.89189,              0.9049,              0.9173,             0.48306,            0.025963,            0.006729,                   0,            0.000496,            0.000496,            0.000496
                 194,             0.02809,           0.0084055,                   0,             0.89001,             0.90641,             0.91912,             0.48396,            0.025922,           0.0067156,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.029175,           0.0084143,                   0,             0.88936,             0.90978,             0.92037,             0.48576,            0.025963,           0.0067083,                   0,            0.000397,            0.000397,            0.000397
                 196,            0.028666,            0.008457,                   0,             0.88845,             0.91074,             0.91971,             0.48764,            0.025903,           0.0067015,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.029125,           0.0082926,                   0,             0.89111,             0.90716,             0.91868,             0.48651,            0.025839,           0.0067039,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.028394,           0.0084727,                   0,             0.89302,             0.90588,             0.91976,              0.4861,            0.025765,           0.0066998,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,            0.028234,           0.0085079,                   0,             0.88922,             0.90198,             0.91675,             0.48739,            0.025777,           0.0067033,                   0,            0.000199,            0.000199,            0.000199
