               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 148,            0.037044,            0.027333,                   0,             0.93318,              0.9289,              0.9458,              0.4638,            0.029375,            0.021066,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.038562,            0.027592,                   0,              0.9336,             0.93466,             0.94958,             0.46395,            0.029536,            0.020978,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.037554,            0.027314,                   0,             0.93717,             0.93932,             0.95186,             0.46307,            0.029576,             0.02091,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.036468,            0.027552,                   0,             0.93924,             0.93803,             0.95623,              0.4769,            0.029081,            0.020912,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.036331,            0.027108,                   0,             0.93915,             0.94049,             0.95401,             0.47867,             0.02915,            0.020839,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.037175,            0.026853,                   0,             0.93538,             0.92999,             0.95029,               0.474,             0.02942,             0.02077,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.035731,            0.027212,                   0,             0.93595,             0.92999,             0.95086,               0.473,            0.029404,            0.020839,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.036995,             0.02698,                   0,             0.93912,             0.92999,             0.94923,             0.47547,              0.0291,            0.020863,                   0,            0.002377,            0.002377,            0.002377
                 156,             0.03566,            0.026734,                   0,              0.9285,             0.92649,             0.94421,             0.48145,            0.029032,            0.020728,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.036777,            0.027155,                   0,              0.9354,             0.92934,             0.94657,             0.48439,             0.02893,             0.02067,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.035632,            0.026635,                   0,             0.93672,             0.93269,              0.9513,             0.48789,            0.028797,            0.020628,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.036077,            0.026946,                   0,             0.92714,             0.93543,             0.94564,             0.48757,            0.028473,            0.020551,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.036298,            0.026879,                   0,              0.9333,             0.93062,             0.94861,             0.48733,            0.028651,            0.020519,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.035301,             0.02711,                   0,             0.93427,             0.93232,               0.949,             0.48919,            0.028645,            0.020421,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.035514,            0.026907,                   0,             0.93683,             0.94049,             0.95561,             0.49295,             0.02826,            0.020438,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.035483,            0.026781,                   0,             0.93642,             0.94524,             0.95361,             0.49421,            0.028338,            0.020351,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.035388,            0.026729,                   0,             0.93581,             0.95269,             0.96092,              0.4959,            0.028269,            0.020301,                   0,           0.0019315,           0.0019315,           0.0019315
