               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 137,            0.039949,            0.028586,                   0,             0.90048,             0.85881,              0.8842,             0.40975,            0.032736,            0.022126,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.039059,            0.028532,                   0,             0.89151,             0.88219,             0.88993,             0.40097,            0.032898,            0.022367,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.039249,            0.028733,                   0,             0.90574,             0.87456,              0.8951,             0.40894,            0.032293,            0.022237,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.039724,             0.02787,                   0,             0.90358,             0.87483,              0.8916,             0.40693,            0.032674,            0.022363,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.039769,            0.028515,                   0,             0.90029,             0.87165,             0.88798,             0.40365,            0.032814,            0.022358,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.039898,             0.02841,                   0,             0.92211,             0.86814,             0.90423,             0.41916,            0.032428,            0.021972,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.037954,            0.028062,                   0,             0.91652,             0.87109,             0.89793,             0.42099,            0.032368,            0.021976,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.039606,            0.028225,                   0,             0.91102,             0.87048,             0.89534,             0.41717,            0.032419,            0.021946,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.038622,              0.0276,                   0,             0.91244,             0.87048,             0.90557,             0.42163,            0.032695,             0.02194,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.038267,            0.028214,                   0,             0.90835,             0.86737,             0.89936,             0.42719,            0.032167,             0.02187,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.038653,            0.027553,                   0,             0.90818,             0.87981,               0.904,             0.42851,            0.031915,            0.021811,                   0,            0.002773,            0.002773,            0.002773
                 148,             0.03795,              0.0279,                   0,             0.91047,             0.87748,             0.90141,             0.42688,            0.031877,             0.02181,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.039401,            0.028108,                   0,              0.9161,              0.8791,             0.90056,             0.43556,            0.031101,            0.021532,                   0,            0.002674,            0.002674,            0.002674
                 150,             0.03886,             0.02803,                   0,             0.89617,             0.87622,             0.89558,                0.43,            0.031231,            0.021746,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.037368,            0.028127,                   0,             0.91884,             0.87186,             0.90267,             0.43631,            0.030676,            0.021563,                   0,            0.002575,            0.002575,            0.002575
                 152,             0.03772,            0.027674,                   0,             0.90952,             0.89382,             0.91485,             0.43034,            0.031297,            0.021694,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.038401,            0.027368,                   0,             0.90963,             0.88681,             0.90357,             0.43399,            0.031381,            0.021599,                   0,            0.002476,            0.002476,            0.002476
