               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 147,            0.034275,            0.013871,                   0,             0.90079,             0.79347,             0.86249,             0.44745,            0.030719,            0.013466,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.033722,            0.014348,                   0,             0.89216,              0.8109,             0.86536,             0.45822,            0.030488,            0.013474,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,             0.03392,            0.014324,                   0,             0.90924,             0.80663,             0.87019,             0.45247,            0.030553,            0.013439,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.033944,            0.014302,                   0,             0.90964,             0.81054,             0.87331,             0.45878,            0.030409,            0.013418,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.033661,            0.014709,                   0,             0.90235,             0.81948,             0.87504,             0.46399,            0.030381,            0.013489,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.033472,            0.014312,                   0,             0.92745,             0.81214,              0.8779,             0.46269,            0.030339,            0.013455,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.033765,            0.014186,                   0,             0.92607,              0.8133,             0.87932,             0.46579,            0.030319,            0.013455,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.033289,            0.014608,                   0,             0.92114,             0.82497,             0.88339,             0.47047,            0.030094,            0.013561,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.033355,            0.014362,                   0,             0.90625,              0.8273,             0.87987,             0.47133,            0.030087,             0.01361,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.033514,            0.014582,                   0,             0.90193,             0.82636,             0.87752,             0.47342,            0.029993,            0.013716,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.033961,            0.014819,                   0,             0.90762,             0.82614,             0.88112,              0.4732,            0.029966,            0.013732,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.033059,            0.014479,                   0,             0.91646,             0.81927,             0.88309,             0.47849,            0.029895,            0.013728,                   0,           0.0022285,           0.0022285,           0.0022285
